1297,2019-01-06 02:08:08,negative,@PatchworkNerd Here's our dog Jake last month when he had to wear a cone due to a medical issue. Hope it helps! https://t.co/QwIMpZ2UqO
1342,2019-01-06 05:55:21,positive,RT @chrisinsilico: More antisemitic dog whistling from LeaveEU. Why are they still allowed on Twitter? https://t.co/g7tZCCKhvH
1342,2019-01-06 05:56:06,positive,"RT @DogsTrust: Beautiful Tia is the sweetest girl, so playful and affectionate 💛 She can be worried by new people so is looking for a quiet…"
1342,2019-01-06 05:56:41,negative,"@im_a_fan7 @emielene Nah it's your dead dog peeve, rest in peace"
1343,2019-01-06 06:00:13,neutral,RT @leshinton: “Drop your dog and run for it” https://t.co/DIoSkwliKZ
1344,2019-01-06 06:03:41,negative,"RT @This_Josh_guy: I’m a dog person

Sorry for humping your leg."
1344,2019-01-06 06:04:05,positive,"RT @wedo_yoga: Win A 2019 Yoga Kitten Calendar &amp; Yoga Dog Book In Day 11! 

RT&amp;F for a chance to #win this super cute #yoga #kitten #calend…"
1344,2019-01-06 06:04:20,positive,RT @CBTHunting: PETITION: Justice for Bears as Young as ONE WEEK OLD Hunted Down and Mauled for Barbaric Dog Training https://t.co/uuiNF0UY…
1345,2019-01-06 06:08:22,neutral,Wish I could tag my dog in this. https://t.co/fQfnUaaCwE
1345,2019-01-06 06:10:00,neutral,"RT @KestrelPi: To the tune of Eleanor Rigby:

Dog in a trenchcoat
Getting promoted at work but then sheds his disguise
Canine surprise"
1345,2019-01-06 06:10:48,positive,RT @chrisinsilico: More antisemitic dog whistling from LeaveEU. Why are they still allowed on Twitter? https://t.co/g7tZCCKhvH
1347,2019-01-06 06:17:19,positive,RT @CBTHunting: PETITION: Justice for Bears as Young as ONE WEEK OLD Hunted Down and Mauled for Barbaric Dog Training https://t.co/uuiNF0UY…
1348,2019-01-06 06:26:01,positive,RT @CBTHunting: PETITION: Justice for Bears as Young as ONE WEEK OLD Hunted Down and Mauled for Barbaric Dog Training https://t.co/uuiNF0UY…
1349,2019-01-06 06:31:23,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1350,2019-01-06 06:34:36,positive,"RT @TrillySaySo: Unpopular opinion: 

G Herbo is a shit rapper. You guys just love his beef with him &amp; his dog https://t.co/Wrv3TG30gp"
1350,2019-01-06 06:36:45,neutral,"RT @SheRa_Marley: I applied to go on millionaire, not even a pathological fear of TV cameras is gonna stand between me and my dog/boat"
1351,2019-01-06 06:37:53,positive,"RT @TrillySaySo: Unpopular opinion: 

G Herbo is a shit rapper. You guys just love his beef with him &amp; his dog https://t.co/Wrv3TG30gp"
1351,2019-01-06 06:39:04,positive,"@GMB Actually good for the dog, can live with people who really want him..."
1352,2019-01-06 06:43:49,positive,"RT @PipTomson: 1st pic of my ex-meat farm dog Robin in 2019 - and he’s lost his ears. Slightly concerning as his ears could fly a plane. 
#…"
1352,2019-01-06 06:46:51,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1354,2019-01-06 06:52:43,neutral,"RT @EmmaKennedy: Agree with this. If you’re not predominantly at home, don’t get a dog. https://t.co/m2YDuPGtlD"
1354,2019-01-06 06:53:59,negative,"So, Nera, the black beauty family dog finally caught &amp; killed a sparrow, then left it under my window. I'm inclined… https://t.co/hNgTec2sBC"
1355,2019-01-06 07:00:17,neutral,"RT @KarenBothaNovel: Shadow is a RESCUE DOG. If you sponsor him for $1 a month, he'll write to you. https://t.co/YIEjuNX2WA
#adoptdogdontbu…"
1355,2019-01-06 07:02:00,neutral,RT @Katherine_Coach: One for the #dog lovers out there! #DogsofTwitter https://t.co/9sO6hcAeHL
1356,2019-01-06 07:06:59,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1357,2019-01-06 07:07:18,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1357,2019-01-06 07:09:15,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1357,2019-01-06 07:09:25,negative,BLACK DOG: David Cameron felt the heat on Brexit  https://t.co/BFmYrTOAUk @MailOnline
1358,2019-01-06 07:14:03,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1359,2019-01-06 07:18:00,neutral,"RT @EmmaKennedy: Agree with this. If you’re not predominantly at home, don’t get a dog. https://t.co/m2YDuPGtlD"
1359,2019-01-06 07:20:26,positive,RT @CBTHunting: PETITION: Justice for Bears as Young as ONE WEEK OLD Hunted Down and Mauled for Barbaric Dog Training https://t.co/uuiNF0UY…
1359,2019-01-06 07:21:41,positive,RT @dotslondon: Mr K was loving the admiration of his flower garland and proudly showing and wearing it for all to see. Mr K received vet c…
1359,2019-01-06 07:21:59,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1360,2019-01-06 07:25:38,neutral,@SmoothRadio I didnt put no Christmas decorations up as my dog passed away last year. Ashley (female)
1360,2019-01-06 07:26:22,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1360,2019-01-06 07:26:28,neutral,"RT @EmmaKennedy: Agree with this. If you’re not predominantly at home, don’t get a dog. https://t.co/m2YDuPGtlD"
1361,2019-01-06 07:28:48,negative,"@Breaking911 😱😱😱 What a sick twisted piece of crap of a human. A policeman shooting a small defenceless animal, tha… https://t.co/xjOOM1D1hb"
1361,2019-01-06 07:29:03,negative,Retired handler in 'fourever' promise to police dog forced out of service on three legs: 670 people from as far awa… https://t.co/0cOrKyQvpa
1361,2019-01-06 07:29:09,positive,Its because I love this dog so much. https://t.co/7b6topfDk6
1361,2019-01-06 07:29:46,positive,@GrassesOfGreen I knew I could win your heart with my dog!
1361,2019-01-06 07:30:14,positive,RT @reggiemollieros: Lost: Tan And Grey Terrier Cross Male In RETFORD (DN22) https://t.co/U6lrsbZo7L HE IS OLD 😢he needs our help to get ho…
1361,2019-01-06 07:31:14,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1363,2019-01-06 07:38:15,negative,RT @BBCWorld: Why women in South Korea are cutting 'the corset' https://t.co/9f1OedmEiW
1363,2019-01-06 07:41:00,neutral,"RT @EmmaKennedy: Agree with this. If you’re not predominantly at home, don’t get a dog. https://t.co/m2YDuPGtlD"
1363,2019-01-06 07:42:11,negative,BLACK DOG: David Cameron felt the heat on Brexit  https://t.co/q5f2V7xNOz https://t.co/rv8fA1npve
1364,2019-01-06 07:43:20,neutral,"RT @robindashrink: #PupsProgress: Day 133
Theodore &amp; Dougal relaxing
#Westie #puppy #pet #dog #terrier #westiesoftwitter #westielove #dogso…"
1364,2019-01-06 07:44:22,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1364,2019-01-06 07:45:02,positive,RT @LondonFire: Meet Simba - our newest four-legged recruit with a nose for sniffing out the causes of fires in #London The two-year-old En…
1364,2019-01-06 07:46:00,neutral,"Share googly eye stickers with friends on #iMessage!

https://t.co/hsJEB99aAn

#googlyeyes #Monster #app #apple… https://t.co/UsDk3GDFSa"
1365,2019-01-06 07:48:52,neutral,RT @benjamintassie: Here is a dog feeding carrots to three rabbits and also a piglet https://t.co/YPRh2rlAmG
1365,2019-01-06 07:49:29,positive,@Henrriee @syhuncho I’m a more of a dog person but my heart 😍😍😍❤️❤️❤️
1365,2019-01-06 07:50:58,neutral,RT @Tailstercom: Debra turned her passion for pet care into a career. We had a chat with her to see how Tailster helped her make this happe…
1365,2019-01-06 07:52:01,negative,"RT @This_Josh_guy: I’m a dog person

Sorry for humping your leg."
1366,2019-01-06 07:54:18,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1366,2019-01-06 07:55:23,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1366,2019-01-06 07:55:24,neutral,"RT @EmmaKennedy: Agree with this. If you’re not predominantly at home, don’t get a dog. https://t.co/m2YDuPGtlD"
1367,2019-01-06 07:59:52,neutral,"RT @StylistMagazine: As 2019 begins, @Battersea_ Dogs &amp; Cats Home are encouraging those who can to adopt a dog, in a bid to improve their o…"
1367,2019-01-06 08:00:16,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1367,2019-01-06 08:00:28,positive,They say that you can’t teach an old dog new tricks. Well I would beg to differ! I rather like the idea of seeing t… https://t.co/644bNieB6X
1367,2019-01-06 08:01:09,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1368,2019-01-06 08:02:25,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1368,2019-01-06 08:02:43,positive,Because adventuring is always better with man's best friend. https://t.co/Hl68heB93M
1368,2019-01-06 08:05:48,positive,@MrsHoltgraves This dog absolutely looks like a snuggles though! A big hug on four legs
1368,2019-01-06 08:06:45,neutral,https://t.co/F9L9vCbNwA MailUp
1369,2019-01-06 08:11:52,neutral,Shelter Takes In Dog Found With Heartbreaking Note Saying Owner Couldn't Feed her - HuffPost UK https://t.co/BMURCy90WI
1370,2019-01-06 08:13:42,positive,RT @reggiemollieros: Lost: Tan And Grey Terrier Cross Male In RETFORD (DN22) https://t.co/U6lrsbZo7L HE IS OLD 😢he needs our help to get ho…
1370,2019-01-06 08:15:05,positive,Free download today of my new book Dodger Dog finds a job #policedog #guidedog #rescuedog #sheepdog #hearingdog… https://t.co/BWsZFw61Gg
1370,2019-01-06 08:15:35,negative,@EASPORTSFIFA YOU FUCKING ARE A DOG SHIT!!!
1370,2019-01-06 08:15:38,neutral,"RT @EmmaKennedy: Agree with this. If you’re not predominantly at home, don’t get a dog. https://t.co/m2YDuPGtlD"
1370,2019-01-06 08:16:24,negative,@alisong94948509 @LeShuttle Argh . Is still so long ? We travel this afternoon with  a dog
1370,2019-01-06 08:16:57,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1370,2019-01-06 08:17:08,positive,RT @LondonFire: Meet Simba - our newest four-legged recruit with a nose for sniffing out the causes of fires in #London The two-year-old En…
1370,2019-01-06 08:17:16,neutral,"It’s 4.15pm, I’ve done nothing all day except nap with a sausage dog 👌🏼"
1371,2019-01-06 08:19:11,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1371,2019-01-06 08:20:33,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1371,2019-01-06 08:22:17,positive,"RT @DogsTrust: Beautiful Tia is the sweetest girl, so playful and affectionate 💛 She can be worried by new people so is looking for a quiet…"
1372,2019-01-06 08:24:40,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1372,2019-01-06 08:25:46,positive,RT @chrisinsilico: More antisemitic dog whistling from LeaveEU. Why are they still allowed on Twitter? https://t.co/g7tZCCKhvH
1372,2019-01-06 08:26:03,positive,RT @CBTHunting: PETITION: Justice for Bears as Young as ONE WEEK OLD Hunted Down and Mauled for Barbaric Dog Training https://t.co/uuiNF0UY…
1372,2019-01-06 08:26:10,neutral,3 Ways to Practice #Yoga Without Ever Doing a Downward Dog https://t.co/Cq93TLYGfZ
1372,2019-01-06 08:26:38,positive,"RT @DogsTrust: Yep that’s right we have more staffys than any other breed at the moment. But we really don’t understand why, they’re often…"
1372,2019-01-06 08:27:11,neutral,"RT @DogsTrust: Well done! 49% of you knew the answer - it’s the law for your dog to have a microchip, collar and tag. 

Honourable mention…"
1373,2019-01-06 08:27:51,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1373,2019-01-06 08:31:36,neutral,This is Apollo. He got his human a cardboard cutout of himself for christmas. Now you can take him wherever you go… https://t.co/5egtg4Xnzz
1373,2019-01-06 08:31:59,positive,"RT @DogsTrust: Beautiful Tia is the sweetest girl, so playful and affectionate 💛 She can be worried by new people so is looking for a quiet…"
1374,2019-01-06 08:35:24,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1374,2019-01-06 08:35:46,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1375,2019-01-06 08:37:37,neutral,Who says only Berners sit &amp; show a #turkeyleg? 💖🐾🦃🍗 #dogsoftwitter @dog_rates @BeetleBMD @dogcelebration https://t.co/1uer92V6bA
1375,2019-01-06 08:42:23,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1376,2019-01-06 08:42:33,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1376,2019-01-06 08:44:30,positive,"@NatashaBertrand @TrueFactsStated @CountyFaulkner Let's be honest that dog had it coming. Both black and a Mexican,… https://t.co/Ues09vCjM1"
1376,2019-01-06 08:45:01,neutral,"RT @BBCLondonNews: Simba recently finished his training to become a fire investigation dog with @LondonFire 

https://t.co/c7hpO9oMox"
1376,2019-01-06 08:46:39,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1377,2019-01-06 08:49:28,negative,The black dog is calling. I feel crap. I’m shaking and shivering.
1377,2019-01-06 08:51:26,neutral,I need a pet dog NOW
1377,2019-01-06 08:52:08,positive,RT @reggiemollieros: Morden area. This dog had escaped and was pickled up by a young lad then a man stopped his car took her and said he wa…
1377,2019-01-06 08:52:29,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
1378,2019-01-06 08:53:11,neutral,RT @sams_ldn: I need a pet dog NOW
1378,2019-01-06 08:54:00,positive,"When you’re out hiking and enjoying the outdoors, do you often find yourself thinking, “My dog would love it out he… https://t.co/Z8iikHeuFn"
1378,2019-01-06 08:56:05,neutral,"RT @dotslondon: We have a dog on the street stolen on Saturday 29th December in Argyll street London, Group of 5 people distracted the male…"
1378,2019-01-06 08:56:53,positive,"@xxmieu @dog_rates @BookworminNerd How adorable is Perzia? 22, that's amazing!"
1378,2019-01-06 08:56:59,positive,RT @samiraa33842198: Petonaut Dispositif d'Entraînement Anti-Aboiement Ultrasonique Entraîneur LED de Chien - $7.99 Free Shipping | https:/…
1378,2019-01-06 08:57:15,positive,RT @DogsTrust: OAP (old age pooch) Charlie is looking for a retirement home. He'd make a very low maintenance pal as he only needs short wa…
